City,Cloudiness,Country,Date,Max Temp,Wind Speed,Lat,Lng,Humidity
Camacupa,0,AO,1554171034,56.05,2.73,-12.02,17.48,75
Tuatapere,92,NZ,1554171005,55.99,7,-46.13,167.69,72
Hobyo,0,SO,1554171045,77.29,8.66,5.35,48.53,90
Letlhakane,8,BW,1554171045,65.41,8.21,-21.42,25.59,59
San Luis,0,AR,1554170960,64.96,5.64,-33.3,-66.34,89
La Oroya,64,PE,1554171047,37.33,1.39,-11.52,-75.9,100
Sibu,75,MY,1554166800,80.6,3.36,2.29,111.83,88
Rocha,32,UY,1554170750,62.62,6.2,-34.48,-54.34,92
Sitka,0,US,1554167782,54,6.98,37.17,-99.65,44
Udachnyy,92,RU,1554171048,34.9,4.97,66.42,112.4,80
Zuenoula,80,CI,1554171049,72.16,4.74,7.43,-6.04,98
Broome,56,GB,1554171005,44.01,3.36,52.47,1.45,93
Halifax,75,CA,1554171018,33.01,25.28,44.65,-63.58,99
Mezdra,0,BG,1554171014,50,3.36,43.14,23.71,69
Anshun,0,CN,1554171050,66.04,16.04,26.25,105.93,77
Ozerne,0,UA,1554171050,29.23,7.76,50.18,28.74,71
Diapaga,0,BF,1554171051,73.87,1.95,12.07,1.79,56
Port Hardy,20,CA,1554166800,60.8,5.82,50.7,-127.42,41
ChengDe,0,CN,1554171051,52.09,4.41,40.97,117.93,30
Warragul,0,AU,1554170712,77,1.99,-38.16,145.93,49
Moroni,44,US,1554170843,54,5.01,39.52,-111.59,41
Kawambwa,44,ZM,1554171052,64.24,2.73,-9.8,29.07,98
San Patricio,48,PY,1554170979,74.23,3.06,-26.98,-56.83,80
Kande,90,UG,1554168600,69.8,11.41,0.3,32.05,94
Urusha,0,RU,1554171053,38.05,6.2,54.05,122.9,36
Mnogovershinnyy,56,RU,1554171097,30.31,3.62,53.94,139.92,69
Nabire,12,ID,1554171098,82.96,2.51,-3.36,135.5,68
Yaan,0,NG,1554171098,80.17,11.68,7.38,8.57,76
Ayan,48,TR,1554171081,23.83,2.28,40.67,33.6,82
Marsa Matruh,75,EG,1554166800,55.4,6.93,31.35,27.25,82
Siljan,88,NO,1554171043,35.01,10.29,59.29,9.71,80
Porto Walter,24,BR,1554171099,78.19,3.06,-8.27,-72.74,85
Santa Isabel,75,CO,1554166800,73.4,3.36,4.71,-75.1,100
Lompoc,1,US,1554171084,68,9.17,34.64,-120.46,93
Port Victoria,0,AU,1554171101,70.72,13.13,-34.5,137.49,75
Geraldton,75,CA,1554166800,28.4,4.7,49.72,-86.95,58
Ciudad Bolivar,0,VE,1554171101,84.94,14.25,8.12,-63.55,45
Itoman,20,JP,1554170546,68,10.29,26.12,127.67,42
Kalmunai,0,LK,1554171102,82.96,4.41,7.42,81.82,80
Suamico,90,US,1554171017,39,13.24,44.63,-88.04,83
Bonnyville,75,CA,1554170040,32,25.28,54.27,-110.74,77
Gidole,88,ET,1554171103,76.3,3.74,5.65,37.37,42
Pundaguitan,48,PH,1554171103,81.43,3.62,6.37,126.17,98
Klyuchevskiy,0,RU,1554171104,37.06,7.2,53.53,119.45,30
Moengo,68,SR,1554171104,78.28,4.18,5.62,-54.4,76
San Ramon,92,NI,1554170543,68,1.95,12.92,-85.84,74
Ust-Maya,24,RU,1554171069,28.6,3.74,60.42,134.54,68
Caluquembe,56,AO,1554171105,59.74,1.95,-13.78,14.68,85
Avera,90,US,1554171067,57.2,6.93,33.19,-82.53,35
Ouahigouya,48,BF,1554170959,72.61,3.06,13.58,-2.42,85
Husavik,24,CA,1554171025,36,12.24,50.56,-96.99,74
Sur,12,OM,1554171106,80.26,9.78,22.57,59.53,78
Nurobod,0,UZ,1554168600,41,4.7,40.91,69.8,93
Shache,36,CN,1554170841,55.33,5.41,38.42,77.24,38
Opuwo,0,NA,1554170812,59.74,3.51,-18.06,13.84,85
Clearlake,90,US,1554170824,62.6,6.93,38.96,-122.63,72
Bay Saint Louis,75,US,1554171069,57.99,4.97,30.31,-89.33,62
Guozhen,100,CN,1554171108,52.81,7.2,29.3,113.14,100
Ampanihy,0,MG,1554171024,64.15,5.97,-24.69,44.75,91
Adrar,0,DZ,1554170400,64.4,16.11,27.87,-0.29,42
Bilibino,80,RU,1554171109,32.11,7.2,68.06,166.44,73
Kargasok,92,RU,1554171109,35.71,12.8,59.06,80.87,94
San Diego de los Banos,24,CU,1554171109,72.43,2.51,22.65,-83.37,90
Mareeba,75,AU,1554171085,78.01,13.87,-16.99,145.42,88
Tyrma,0,RU,1554171110,34.09,5.19,50.04,132.17,55
Iskateley,44,RU,1554171110,28.33,18.39,67.68,53.15,91
Zaraza,0,VE,1554171111,77.2,13.58,9.35,-65.33,69
Skjervoy,88,NO,1554171013,31.93,7.76,70.03,20.97,100
Mumford,36,GH,1554171057,79.27,7.99,5.26,-0.76,93
Vila Franca do Campo,40,PT,1554170995,57.2,19.46,37.72,-25.43,67
Port Harcourt,20,NG,1554166800,80.6,7.2,4.77,7.02,94
Hamilton,20,CA,1554170896,35.01,8.05,43.26,-79.87,79
Faanui,88,PF,1554171158,85.21,5.97,-16.48,-151.75,100
Tijuana,1,MX,1554170936,71.6,8.05,32.5,-116.96,40
Sinazongwe,0,ZM,1554171158,68.47,2.51,-17.26,27.46,91
Damaturu,44,NG,1554171159,72.88,8.43,11.75,11.96,24
Okha,32,RU,1554171127,24.64,9.66,53.59,142.95,100
College,1,US,1554170470,53.6,3.4,64.86,-147.8,49
Znamenskoye,48,RU,1554171160,34.99,20.51,57.13,73.82,93
Akhmim,0,EG,1554166800,51.8,6.93,26.56,31.74,43
Sorland,92,NO,1554170805,40.84,27.34,67.67,12.69,96
Polovinnoye,0,RU,1554171160,34.54,6.64,54.79,65.99,92
Cardiff,75,GB,1554171129,48,4.7,51.48,-3.18,100
Surgut,75,RU,1554168600,32,24.61,61.25,73.4,98
Soe,0,EE,1554171017,30.2,10.29,57.91,26.05,86
Wangqing,56,CN,1554171162,37.6,6.98,43.31,129.76,36
Maseru,8,LS,1554171162,41.38,2.73,-29.31,27.48,73
Presidente Medici,12,BR,1554170988,76.93,2.17,-11.18,-61.9,89
Bend,90,US,1554170995,51.8,5.82,44.06,-121.32,87
Ketchikan,1,US,1554166560,62.6,12.75,55.34,-131.65,47
Sassandra,8,CI,1554171163,83.14,8.55,4.95,-6.09,96
Iquique,90,CL,1554166800,69.8,11.41,-20.22,-70.14,64
Acajutla,8,SV,1554171164,76.84,3.74,13.59,-89.83,85
New Baltimore,40,US,1554171096,39,11.41,42.68,-82.74,80
Shahrud,0,IR,1554171165,46.15,12.57,36.42,54.97,44
Savelugu,32,GH,1554171165,79.54,8.99,9.63,-0.83,69
Sambava,88,MG,1554171165,80.26,7.2,-14.27,50.17,100
Vicente Guerrero,90,MX,1554165720,78.8,20.8,16.93,-96.7,31
Boa Viagem,76,BR,1554171061,68.47,3.96,-5.13,-39.73,92
Bulgan,0,MN,1554171167,51.1,4.07,48.81,103.53,26
Meulaboh,24,ID,1554171167,81.07,3.18,4.14,96.13,100
Alofi,40,NU,1554166800,82.4,13.87,-19.06,-169.92,69
Dauphin,75,CA,1554169260,39.2,35.57,51.15,-100.04,79
Ahero,0,KE,1554171168,59.74,3.51,-0.17,34.92,84
Rio Claro,0,BR,1554166800,69.8,10.29,-22.41,-47.56,73
Hami,12,CN,1554171036,63.43,8.77,42.84,93.51,49
Karratha,0,AU,1554171169,97.72,7.65,-20.74,116.85,35
Rome,0,IT,1554171010,55.99,4.7,41.89,12.48,66
Grand Gaube,20,MU,1554170942,75,3.36,-20.01,57.66,94
Abu Kamal,56,SY,1554171170,44.53,4.18,34.45,40.92,89
Pimentel,68,BR,1554171120,75.04,2.28,-3.7,-45.5,95
Terrace,5,CA,1554166800,62.6,9.17,54.52,-128.61,23
Kodinsk,0,RU,1554171171,35.53,6.98,58.6,99.18,61
Torbay,90,CA,1554170673,45,12.75,47.66,-52.73,93
Chekmagush,68,RU,1554171218,32.02,3.18,55.14,54.65,97
Blaine,90,US,1554171214,41,6.93,45.16,-93.23,55
Helena,75,US,1554166380,44.6,6.93,46.59,-112.04,52
Carmen,12,PH,1554171219,92.59,2.51,7.2,124.8,43
Klamath Falls,90,US,1554171124,46.99,11.41,42.22,-121.78,93
Ocampo,0,PH,1554171220,84.04,10.78,13.56,123.37,71
Kaitangata,92,NZ,1554170553,55.99,10,-46.28,169.85,64
Thai Binh,75,VN,1554168600,75.2,5.82,20.45,106.33,88
Pozo Colorado,92,PY,1554171221,79.27,7.09,-23.49,-58.8,75
Nemuro,20,JP,1554166800,33.8,5.82,43.32,145.57,59
Immokalee,1,US,1554171216,72,6.64,26.42,-81.42,82
Kungurtug,0,RU,1554171067,36.97,3.18,50.6,97.53,69
Taoudenni,0,ML,1554171100,57.31,2.84,22.68,-3.98,43
Novotroitskaya,90,RU,1554168600,37.4,4.47,45.36,41.53,100
Rennes,20,FR,1554171124,41,3.36,48.11,-1.68,100
Coromandel,0,NZ,1554171185,73,20.8,-36.76,175.5,56
Kloulklubed,75,PW,1554169800,84.2,9.17,7.04,134.26,74
Bonthe,44,SL,1554171224,81.88,3.74,7.53,-12.5,83
Tarakan,75,ID,1554166800,78.8,5.82,3.3,117.63,88
Pacific Grove,75,US,1554171059,64.4,11.41,36.62,-121.92,77
Paamiut,92,GL,1554171224,35.26,47.47,61.99,-49.67,87
Praya,20,ID,1554168600,86,6.93,-8.71,116.27,70
Nyuzen,75,JP,1554171156,37,14.7,36.93,137.5,93
Calvinia,0,ZA,1554171225,38.23,5.97,-31.47,19.78,63
Burns Lake,0,CA,1554171226,38.68,2.62,54.23,-125.76,62
Naze,20,NG,1554166800,80.6,7.76,5.43,7.07,94
Grindavik,20,IS,1554170815,30.99,28.86,63.84,-22.43,74
Riyadh,44,SA,1554166800,60.8,4.7,24.63,46.72,29
Bubaque,0,GW,1554171140,78.91,13.35,11.28,-15.83,100
Alihe,0,CN,1554171227,36.07,5.97,50.57,123.73,34
Birjand,40,IR,1554166800,68,9.17,32.86,59.22,28
Martapura,40,ID,1554168600,78.8,3.36,-3.41,114.85,88
Palmer,1,US,1554171073,51.8,8.05,61.6,-149.11,37
Inongo,12,CD,1554171228,74.77,2.06,-1.93,18.29,90
Luang Prabang,40,LA,1554166800,75.2,2.24,19.89,102.14,73
Vestmanna,68,FO,1554168000,30.2,2.24,62.16,-7.17,92
Arua,0,UG,1554171229,66.13,1.61,3.02,30.91,87
Fort Nelson,75,CA,1554166800,44.6,6.93,58.81,-122.69,45
Ilebo,68,CD,1554171230,75.04,2.17,-4.33,20.59,93
Chapadinha,68,BR,1554171230,72.52,2.95,-3.74,-43.35,96
Kijang,0,KR,1554166800,48.2,11.41,35.24,129.21,26
Sasayama,40,JP,1554171214,53.6,13.87,35.07,135.23,37
Challans,20,FR,1554170876,50,6.93,46.85,-1.88,93
Coihaique,0,CL,1554166800,53.6,28.86,-45.58,-72.07,76
Lazaro Cardenas,75,MX,1554170760,68,13.87,28.39,-105.62,32
Genhe,0,CN,1554171232,30.04,8.88,50.78,121.52,54
Orimattila,0,FI,1554171151,30.99,9.17,60.8,25.73,79
Lagoa,0,PT,1554171129,55.99,6.93,37.14,-8.45,93
Novaci,92,RO,1554171278,46.33,3.4,45.17,23.66,82
Cap Malheureux,20,MU,1554170942,75,3.36,-19.98,57.61,94
Tutoia,68,BR,1554171278,75.49,2.73,-2.76,-42.27,96
Babu,24,CN,1554171279,65.59,3.4,23.23,104.89,94
Ankang,92,CN,1554171279,47.5,2.06,32.73,108.99,95
Moose Factory,90,CA,1554166800,24.8,2.24,51.26,-80.61,53
Bani Walid,0,LY,1554171280,51.73,13.02,31.76,14,84
Auki,0,NG,1554171281,69.37,8.21,12.18,6.51,30
Cockburn Town,0,TC,1554171281,77.56,14.25,21.46,-71.14,100
Marica,40,BR,1554170724,77,2.24,-22.92,-42.82,73
Labuhan,92,ID,1554171034,78.19,3.06,-2.54,115.51,91
Ahipara,68,NZ,1554171282,67.39,15.7,-35.17,173.16,85
Beringovskiy,88,RU,1554171128,31.57,12.35,63.05,179.32,100
Salvador,40,BR,1554170400,82.4,6.93,-12.98,-38.48,83
Viedma,32,AR,1554171088,75.31,14.03,-40.81,-62.99,58
Sao Filipe,0,CV,1554171125,69.73,11.68,14.9,-24.5,100
Bredasdorp,68,ZA,1554170489,52,11.9,-34.53,20.04,92
Acapulco,5,MX,1554166080,80.6,10.29,16.86,-99.88,74
Zhangye,8,CN,1554171284,49.93,3.96,38.94,100.46,82
Ilulissat,24,GL,1554166200,15.8,14.99,69.22,-51.1,43
Bull Savanna,68,JM,1554171284,71.98,2.06,17.89,-77.59,95
Oga,8,NG,1554171285,77.92,9.66,8.18,5.65,68
Nishihara,20,JP,1554171237,59,6.93,35.74,139.53,32
Norman Wells,40,CA,1554166800,26.6,13.87,65.28,-126.83,73
Mehamn,80,NO,1554171285,29.41,12.46,71.03,27.85,83
Agirish,0,RU,1554171286,27.61,7.87,61.92,63.02,75
Los Llanos de Aridane,90,ES,1554170704,59,8.05,28.66,-17.92,67
Seabra,44,BR,1554171286,67.03,6.64,-12.42,-41.77,94
Kolyvan,0,RU,1554168600,32,8.95,55.31,82.74,84
Lensk,80,RU,1554171287,35.8,10.22,60.71,114.91,82
Ugoofaaru,0,MV,1554171028,83.23,3.29,5.67,73,100
Tezu,64,IN,1554171288,56.41,0.94,27.93,96.16,95
Rudnichnyy,0,RU,1554171288,26.44,6.2,59.7,60.29,75
Bykovo,92,RU,1554171288,40.12,3.29,49.76,45.39,76
Marsh Harbour,24,BS,1554171289,75.85,8.55,26.54,-77.06,100
Lucapa,0,AO,1554171289,64.51,2.62,-8.42,20.74,90
Grants Pass,75,US,1554171102,55.99,1.83,42.44,-123.33,93
Sokoni,32,CD,1554171290,62.98,2.84,-12.89,28.78,96
Santa Maria,0,BR,1554166800,69.8,2.24,-29.69,-53.81,94
Alpena,90,US,1554171200,37.4,5.82,45.06,-83.43,74
Waitati,44,NZ,1554170977,54,7,-45.75,170.57,76
Linfen,44,CN,1554171291,59.29,3.62,36.09,111.52,45
Astoria,90,US,1554171006,57.99,3.36,46.19,-123.83,81
Neiafu,40,TO,1554166800,82.4,4.7,-18.65,-173.98,69
Shar,0,NG,1554171337,80.89,12.35,7.3,8.73,76
Clonakilty,40,IE,1554168600,39.2,9.17,51.62,-8.87,86
Vrangel,8,RU,1554171338,37.24,15.7,42.73,133.08,96
San Benito,88,CO,1554171175,62.44,2.06,6.13,-73.51,91
Leshukonskoye,20,RU,1554171339,24.91,7.99,64.9,45.76,74
Bhatkal,0,IN,1554171339,82.96,6.2,13.97,74.57,100
Ancud,90,CL,1554166800,51.8,9.17,-41.87,-73.83,100
Kamarai,20,GR,1554171129,52,3.36,38.3,22,100
Honningsvag,64,NO,1554170980,30.67,12.01,70.98,25.97,96
Quatre Cocos,20,MU,1554171241,75,3.36,-20.21,57.76,94
Nanortalik,92,GL,1554171131,26.8,29.57,60.14,-45.24,100
Rakai,48,UG,1554171340,60.1,2.84,-0.71,31.4,92
Soto la Marina,92,MX,1554171341,55.96,5.97,23.77,-98.21,76
Kelebia,0,HU,1554171311,45,11.41,46.2,19.61,45
Yingkou,0,CN,1554171342,51.82,9.66,40.67,122.24,46
Chicama,90,PE,1554166800,68,10.29,-7.84,-79.15,88
Cookeville,1,US,1554171004,44.6,4.7,36.16,-85.5,35
Kerema,36,PG,1554171343,82.15,3.51,-7.96,145.78,84
Odesskoye,0,RU,1554171343,34.81,12.8,54.21,72.97,96
Mount Gambier,12,AU,1554166800,68,10.29,-37.83,140.78,45
Mabaruma,32,GY,1554171343,77.11,6.87,8.2,-59.78,87
Lao Cai,68,VN,1554171119,80.01,1.28,22.48,103.95,54
Mayumba,92,GA,1554171293,81.79,6.76,-3.44,10.65,97
Margate,75,AU,1554171015,64,10.29,-43.03,147.26,48
Kyren,8,RU,1554171222,34.27,2.62,51.68,102.13,81
Hailar,0,CN,1554171345,35.35,7.65,49.2,119.7,28
Comodoro Rivadavia,0,AR,1554166800,69.8,29.97,-45.87,-67.48,49
Mocuba,0,MZ,1554171107,60.91,2.95,-16.84,36.99,87
Kavieng,44,PG,1554171339,83.32,8.43,-2.57,150.8,100
Khor,0,RU,1554171346,34.63,4.41,47.88,134.96,83
Tevaitoa,68,PF,1554171346,83.41,5.97,-16.78,-151.5,100
Yanji,44,CN,1554171347,36.25,8.1,42.89,129.5,51
Srednekolymsk,80,RU,1554171117,19.96,3.18,67.46,153.71,78
Nuuk,92,GL,1554169800,21.2,24.16,64.17,-51.74,92
Sobolevo,0,RU,1554171347,21.67,2.95,54.43,31.9,81
Bail Hongal,0,IN,1554166800,68,4.07,15.82,74.87,88
Kachiry,0,KZ,1554171348,40.84,10,53.07,76.1,85
Vanimo,20,PG,1554171348,83.68,16.71,-2.67,141.3,98
Manicore,0,BR,1554171349,79.09,2.28,-5.81,-61.3,83
Chamba,0,IN,1554171349,54.97,2.17,32.56,76.12,36
Mackay,75,CA,1554166800,44.6,16.11,53.65,-115.58,45
Cidreira,8,BR,1554171138,72.43,11.45,-30.17,-50.22,84
Marzuq,0,YE,1554171350,46.24,2.62,14.4,46.47,85
Te Anau,80,NZ,1554171059,50.38,3.51,-45.41,167.72,66
Port Hedland,0,AU,1554168600,87.8,5.82,-20.31,118.58,48
Nordhausen,0,DE,1554171315,39,2.24,51.51,10.79,74
Hermon,92,GB,1554171316,48.99,11.41,51.96,-4.61,93
Kharp,12,RU,1554171398,18.34,12.01,66.82,65.8,78
Ostrovnoy,68,RU,1554171344,24.82,15.82,68.05,39.51,86
Kaduqli,0,SD,1554171398,66.58,8.43,11.01,29.72,29
Port-Gentil,64,GA,1554171399,82.87,6.98,-0.72,8.78,95
Manaus,0,BR,1554170400,78.8,2.24,-3.13,-59.98,88
Oranjestad,20,AW,1554166800,78.8,18.34,12.52,-70.03,83
Madimba,75,CM,1554166800,82.4,2.24,4.42,9.93,94
Guane,0,CU,1554171400,75.67,2.39,22.2,-84.09,73
Beroroha,12,MG,1554171400,60.91,2.95,-21.68,45.17,90
Banda Aceh,36,ID,1554171400,83.32,1.95,5.56,95.32,83
Amahai,20,ID,1554171401,83.32,10.56,-3.31,129,100
Siyabuswa,64,ZA,1554171401,63.07,3.74,-25.11,29.06,86
Chara,0,GR,1554169800,42.8,1.95,39.42,22.43,86
Liusha,92,CN,1554171402,59.29,3.06,27.21,108.59,99
Baillif,20,GP,1554168600,75.2,3.36,16.02,-61.75,78
Caibarien,75,CU,1554166200,71.6,8.05,22.52,-79.47,83
Dasoguz,0,TM,1554168600,51.8,18.34,41.84,59.97,57
Paracuru,75,BR,1554170572,77,6.93,-3.41,-39.03,88
Parrita,20,CR,1554171395,75.2,4.7,9.52,-84.33,69
Challapata,92,BO,1554171404,41.2,1.5,-18.9,-66.78,97
Miramar,20,CR,1554171395,75.2,4.7,10.09,-84.73,69
Concarneau,75,FR,1554171360,51.01,5.82,47.88,-3.92,87
San Juan Evangelista,90,MX,1554171366,73.4,17.22,17.88,-95.14,78
Alta,68,NO,1554171331,30.2,8.05,69.97,23.27,68
Komsomolsk,0,RU,1554168600,30.2,4.47,57.03,40.38,86
Sayat,0,TM,1554166800,57.2,9.17,38.78,63.88,71
Bathsheba,20,BB,1554166800,77,14.99,13.22,-59.52,73
Tynda,0,RU,1554171407,30.94,4.74,55.15,124.74,57
Bilma,0,NE,1554171188,61.9,2.84,18.69,12.92,37
San Vicente,0,SV,1554166200,80.6,5.82,13.64,-88.78,78
Bichena,88,ET,1554171407,59.83,1.95,10.45,38.2,77
Dingle,76,PH,1554171408,78.46,12.8,11,122.67,82
Sungaipenuh,0,ID,1554171408,76.84,0.49,-2.08,101.38,73
Aguimes,20,ES,1554171332,62.6,5.82,27.91,-15.45,77
Oktyabrskoye,0,RU,1554171332,33.01,11.18,56.73,85.44,80
Jurilovca,12,RO,1554170400,45,16.11,44.77,28.87,33
Tessalit,0,ML,1554171339,71.98,9.78,20.2,1.01,30
Kuandian,68,CN,1554171410,45.7,6.42,40.73,124.78,45
Razvilnoye,92,RU,1554171410,40.12,8.43,46.24,41.3,98
Denpasar,40,ID,1554168600,82.4,3.36,-8.65,115.22,78
Tabou,8,CI,1554171411,84.04,8.43,4.42,-7.36,97
